Long,Lat,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4
-119.5,43.0,1.0184015663131568e-05,8.470695260623876e-06,7.045617422872899e-06,5.86028933406307e-06,4.874376355813673e-06,4.054329660247307e-06,3.3722445114540913e-06,2.8049108145420567e-06,2.333023184834121e-06,1.9405241813801177e-06,1.6140577128005101e-06,1.342514720442734e-06,1.116655108266614e-06,9.287932653359335e-07,7.725365863526649e-07,6.425679462752315e-07,5.344647395353495e-07,4.4454840681774327e-07,3.697592582150155e-07,3.0755235745477834e-07,2.558109072624937e-07,2.1277424542864882e-07,1.769779094043721e-07,1.472038115086036e-07,1.2243879808522468e-07,1.0184015663131565e-07,8.47069526062388e-08,7.0456174228729e-08,5.860289334063071e-08,4.874376355813673e-08,4.054329660247306e-08,3.372244511454091e-08,2.8049108145420562e-08,2.3330231848341205e-08,1.940524181380118e-08,1.61405771280051e-08,1.3425147204427337e-08,1.116655108266614e-08,9.287932653359339e-09
-119.5,43.5,4.497838483682577e-06,3.741139109355667e-06,3.111743995220387e-06,2.588235891361517e-06,2.1528008442309393e-06,1.7906217595297343e-06,1.4893743035286332e-06,1.2388075868635784e-06,1.0303952710180674e-06,8.570454568269429e-07,7.128593621321755e-07,5.92930587448829e-07,4.931781840755426e-07,4.1020774734798633e-07,3.411959425739462e-07,2.8379442176470354e-07,2.3604992029773187e-07,1.963377709856976e-07,1.6330664407965678e-07,1.3583255157998597e-07,1.1298059492681389e-07,9.397316558089375e-08,7.816347478862376e-08,6.501354641823043e-08,5.407591255137939e-08,4.4978384836825754e-08,3.7411391093556674e-08,3.111743995220388e-08,2.588235891361516e-08,2.152800844230941e-08,1.7906217595297347e-08,1.4893743035286337e-08,1.2388075868635785e-08,1.0303952710180675e-08,8.570454568269425e-09,7.128593621321752e-09,5.929305874488291e-09,4.931781840755425e-09,4.102077473479864e-09
-119.5,44.0,3.746420039272944e-06,3.116136487893478e-06,2.5918894191657304e-06,2.1558397204209384e-06,1.7931493708715151e-06,1.4914766818841745e-06,1.2405562737293292e-06,1.031849768074194e-06,8.582552521105053e-07,7.138656275414194e-07,5.937675653845828e-07,4.938743500239221e-07,4.1078679217745954e-07,3.4167757157909224e-07,2.841950238004442e-07,2.363831239939156e-07,1.9661491942509128e-07,1.635371656076685e-07,1.3602429099606227e-07,1.1314007708726885e-07,9.41058171576652e-08,7.827380937736815e-08,6.510531870851113e-08,5.4152245565297424e-08,4.504187594884618e-08,3.746420039272944e-08,3.116136487893477e-08,2.5918894191657303e-08,2.1558397204209388e-08,1.793149370871516e-08,1.4914766818841745e-08,1.240556273729329e-08,1.0318497680741942e-08,8.582552521105058e-09,7.138656275414194e-09,5.937675653845827e-09,4.93874350023922e-09,4.107867921774596e-09,3.4167757157909227e-09
-119.5,44.5,1.0150288026028025e-05,8.44264184322136e-06,7.0222836164203125e-06,5.840881080477506e-06,4.8582333051518556e-06,4.040902438392901e-06,3.361076252339341e-06,2.7956214582330997e-06,2.325296648315841e-06,1.9340975139669e-06,1.6087122346889936e-06,1.3380685545832347e-06,1.1129569490088612e-06,9.257172703359543e-07,7.699780890389956e-07,6.404398790708646e-07,5.326946869665387e-07,4.430761408683499e-07,3.6853468247668576e-07,3.0653379819714193e-07,2.549637061664942e-07,2.1206957415281973e-07,1.7639178981028862e-07,1.467163005917323e-07,1.2203330318626033e-07,1.0150288026028025e-07,8.442641843221362e-08,7.022283616420314e-08,5.8408810804775045e-08,4.858233305151855e-08,4.040902438392901e-08,3.361076252339341e-08,2.7956214582330997e-08,2.325296648315841e-08,1.9340975139668996e-08,1.608712234688994e-08,1.3380685545832347e-08,1.1129569490088614e-08,9.257172703359543e-09
-119.5,45.0,2.1822773058937074e-05,1.8151391849781036e-05,1.5097670213155667e-05,1.2557695097379222e-05,1.0445035801157699e-05,8.68780237225514e-06,7.226199279750046e-06,6.010490768178454e-06,4.999308472463738e-06,4.1582436393243305e-06,3.4586764354259934e-06,2.8768017401720914e-06,2.3928194747359076e-06,1.990260542989624e-06,1.6554266172502198e-06,1.3769238854878019e-06,1.1452754023308146e-06,9.525985907014471e-07,7.923369923644296e-07,6.590372063665299e-07,5.481632712453309e-07,4.5594235165063745e-07,3.792363274865784e-07,3.1543503810409275e-07,2.623674364249528e-07,2.1822773058937073e-07,1.8151391849781033e-07,1.5097670213155668e-07,1.2557695097379216e-07,1.0445035801157696e-07,8.687802372255138e-08,7.226199279750047e-08,6.010490768178455e-08,4.999308472463737e-08,4.158243639324329e-08,3.458676435425994e-08,2.8768017401720912e-08,2.3928194747359056e-08,1.9902605429896243e-08
-119.5,45.5,3.710775639379334e-05,3.086488751905606e-05,2.5672295317083326e-05,2.135328500809029e-05,1.7760888911057124e-05,1.477286394012759e-05,1.228753303069836e-05,1.0220324805112416e-05,8.500895894830093e-06,7.070737221964096e-06,5.8811830671257575e-06,4.891755008572554e-06,4.068784599276297e-06,3.384267610879304e-06,2.8149111981230283e-06,2.3413411465376956e-06,1.9474427422092684e-06,1.6198123191230625e-06,1.347301204010395e-06,1.1206363300746488e-06,9.321047015103235e-07,7.752909198695382e-07,6.448589004419309e-07,5.363702704558897e-07,4.461333579690145e-07,3.7107756393793357e-07,3.086488751905605e-07,2.5672295317083326e-07,2.1353285008090284e-07,1.7760888911057118e-07,1.4772863940127593e-07,1.2287533030698364e-07,1.0220324805112417e-07,8.500895894830096e-08,7.070737221964098e-08,5.8811830671257566e-08,4.891755008572554e-08,4.0687845992762974e-08,3.384267610879304e-08
-119.5,46.0,4.535461618627406e-05,3.77243264549482e-05,3.13777279747316e-05,2.609885746847389e-05,2.1708084156527863e-05,1.805599780648361e-05,1.5018324878454592e-05,1.2491698541731501e-05,1.0390142288705902e-05,8.642143950876758e-06,7.188222235933975e-06,5.97890281742907e-06,4.973034756250369e-06,4.136390156031198e-06,3.4404994734043037e-06,2.8616828054235697e-06,2.3802441017857995e-06,1.9798007886317692e-06,1.646726575374936e-06,1.3696875092691865e-06,1.1392564468105847e-06,9.475922387806566e-07,7.881728941455731e-07,6.555736595627799e-07,5.452824187568987e-07,4.535461618627405e-07,3.7724326454948175e-07,3.1377727974731596e-07,2.609885746847389e-07,2.1708084156527857e-07,1.8055997806483605e-07,1.5018324878454597e-07,1.2491698541731498e-07,1.0390142288705898e-07,8.642143950876753e-08,7.188222235933976e-08,5.978902817429065e-08,4.973034756250366e-08,4.136390156031198e-08
-119.5,46.5,4.044419091559074e-05,3.3640012940992526e-05,2.798054394389038e-05,2.3273202804266042e-05,1.9357806955664986e-05,1.6101122394832137e-05,1.3392330336245952e-05,1.1139255191392286e-05,9.265228911830265e-06,7.70648173664874e-06,6.409972317541441e-06,5.33158274053252e-06,4.434617377229034e-06,3.6885540469386727e-06,3.068005652997538e-06,2.5518559542519277e-06,2.1225413167158487e-06,1.765452971711086e-06,1.4684398214599414e-06,1.221395044855985e-06,1.0159121465921985e-06,8.449989187847742e-07,7.028394884123255e-07,5.845964230371103e-07,4.862461255647543e-07,4.0444190915590735e-07,3.3640012940992526e-07,2.7980543943890387e-07,2.3273202804266046e-07,1.9357806955664983e-07,1.6101122394832139e-07,1.3392330336245952e-07,1.1139255191392286e-07,9.265228911830265e-08,7.70648173664874e-08,6.409972317541441e-08,5.331582740532517e-08,4.434617377229033e-08,3.688554046938673e-08
-119.5,47.0,3.652708639685864e-05,3.0381907113530645e-05,2.527056967149774e-05,2.1019144353342203e-05,1.7482962676383904e-05,1.454169499377203e-05,1.2095255057644091e-05,1.0060394972415392e-05,8.367872054180258e-06,6.9600928164289306e-06,5.7891530425723e-06,4.815207758929267e-06,4.005115390269294e-06,3.331309876530078e-06,2.7708628684686633e-06,2.3047033356751226e-06,1.916968743781487e-06,1.5944651494220012e-06,1.3262183438928033e-06,1.1031003710471768e-06,9.175189262993383e-07,7.631590006259101e-07,6.34768009760394e-07,5.279770339334897e-07,4.391521682828641e-07,3.6527086396858625e-07,3.0381907113530647e-07,2.527056967149771e-07,2.1019144353342207e-07,1.7482962676383907e-07,1.4541694993772036e-07,1.2095255057644088e-07,1.006039497241539e-07,8.367872054180261e-08,6.960092816428933e-08,5.789153042572299e-08,4.8152077589292675e-08,4.005115390269292e-08,3.331309876530078e-08
-119.5,47.5,4.3020696316313214e-05,3.57830566143892e-05,2.9763050021462042e-05,2.4755827091038964e-05,2.0590999657576556e-05,1.7126847650515183e-05,1.4245491415813705e-05,1.1848883654580581e-05,9.855472150409298e-06,8.197424668884828e-06,6.81832088592612e-06,5.671232264115557e-06,4.717125530622474e-06,3.923534135262261e-06,3.2634535595148312e-06,2.7144224310391045e-06,2.257758244623e-06,1.8779214969589763e-06,1.5619870691175487e-06,1.2992042576212505e-06,1.0806310327517354e-06,8.988297423575191e-07,7.476140167833157e-07,6.218382545965019e-07,5.172225311031039e-07,4.3020696316313217e-07,3.57830566143892e-07,2.9763050021462043e-07,2.4755827091038963e-07,2.0590999657576554e-07,1.7126847650515187e-07,1.4245491415813702e-07,1.1848883654580583e-07,9.855472150409294e-08,8.197424668884832e-08,6.818320885926121e-08,5.6712322641155576e-08,4.717125530622475e-08,3.923534135262263e-08
-119.5,48.0,5.851899330069605e-05,4.8673978622510325e-05,4.048525211993662e-05,3.367416594091762e-05,2.800895132209828e-05,2.3296830906622266e-05,1.9377459870959642e-05,1.611746913117067e-05,1.3405926870799005e-05,1.1150564309235123e-05,9.274635437482683e-06,7.714305740183565e-06,6.416480035591191e-06,5.336995620248023e-06,4.439119606728977e-06,3.6922988541782264e-06,3.071120410151907e-06,2.5544467182435545e-06,2.1246962338679127e-06,1.7672453537321159e-06,1.4699306553463618e-06,1.2226350658060069e-06,1.0169435503484386e-06,8.458568046612861e-07,7.035530463605365e-07,5.851899330069606e-07,4.867397862251035e-07,4.04852521199366e-07,3.3674165940917633e-07,2.8008951322098274e-07,2.3296830906622276e-07,1.937745987095964e-07,1.6117469131170672e-07,1.3405926870799002e-07,1.1150564309235124e-07,9.274635437482681e-08,7.714305740183566e-08,6.416480035591191e-08,5.336995620248022e-08
-119.5,48.5,4.6819753730515224e-05,3.894297480208893e-05,3.239135564111796e-05,2.6941956123943235e-05,2.2409342870035273e-05,1.8639279526542926e-05,1.5503477421749253e-05,1.2895230923932992e-05,1.0725785902477046e-05,8.921320114049083e-06,7.420430866572612e-06,6.17204556801954e-06,5.133683891552831e-06,4.270012270494878e-06,3.551641511819212e-06,2.954126715354811e-06,2.4571356168734085e-06,2.0437563439102097e-06,1.6999225034077166e-06,1.4139339513256953e-06,1.1760590372637457e-06,9.782032988093634e-07,8.136340637240378e-07,6.767513358302931e-07,5.628972427357438e-07,4.681975373051521e-07,3.8942974802088926e-07,3.239135564111795e-07,2.694195612394323e-07,2.2409342870035277e-07,1.863927952654292e-07,1.5503477421749248e-07,1.289523092393299e-07,1.0725785902477054e-07,8.921320114049084e-08,7.420430866572613e-08,6.172045568019539e-08,5.133683891552831e-08,4.270012270494878e-08
-119.5,49.0,4.393858615026804e-06,3.65465247499849e-06,3.0398074803229852e-06,2.528401757055695e-06,2.103032985310588e-06,1.749226646889851e-06,1.4549433558235937e-06,1.210169172237827e-06,1.0065748699151346e-06,8.372325168826992e-07,6.963796721827742e-07,5.792233864479153e-07,4.817770248494071e-07,4.007246670712771e-07,3.3330826185451564e-07,2.7723374046816635e-07,2.3059298196219482e-07,1.917988880798138e-07,1.5953136582195164e-07,1.3269241035597146e-07,1.1036874063142485e-07,9.180071828420021e-08,7.635651263020378e-08,6.351058064372685e-08,5.282580013123911e-08,4.393858615026804e-08,3.6546524749984905e-08,3.039807480322986e-08,2.528401757055695e-08,2.1030329853105885e-08,1.7492266468898515e-08,1.4549433558235935e-08,1.210169172237826e-08,1.0065748699151349e-08,8.372325168826995e-09,6.963796721827744e-09,5.792233864479153e-09,4.8177702484940715e-09,4.007246670712772e-09
-119.0,33.0,5.205271676154149e-06,4.32955636601228e-06,3.6011681804564306e-06,2.9953211826906066e-06,2.491399672752406e-06,2.072255963818767e-06,1.7236274586385487e-06,1.433650842797189e-06,1.1924588532557258e-06,9.9184404192371e-07,8.249799635469032e-07,6.861884440108689e-07,5.707466895451279e-07,4.7472641703100537e-07,3.948602348919271e-07,3.2843043727246793e-07,2.7317653902090483e-07,2.2721834639723887e-07,1.889919890574344e-07,1.5719668756523928e-07,1.3075051292848912e-07,1.0875354304004074e-07,9.045725121488318e-08,7.523906588324301e-08,6.258112952944721e-08,5.2052716761541493e-08,4.329556366012281e-08,3.60116818045643e-08,2.995321182690607e-08,2.4913996727524056e-08,2.0722559638187678e-08,1.723627458638549e-08,1.4336508427971887e-08,1.1924588532557257e-08,9.9184404192371e-09,8.249799635469033e-09,6.861884440108688e-09,5.707466895451277e-09,4.7472641703100535e-09
-119.0,33.5,2.0763361320242742e-05,1.7270211317734936e-05,1.4364736114073339e-05,1.1948067138796848e-05,9.937969360332802e-06,8.266042926430194e-06,6.875395031087788e-06,5.718704477733004e-06,4.756611201701467e-06,3.956376814708648e-06,3.290770914424687e-06,2.737144060168038e-06,2.2766572929197514e-06,1.8936410455250735e-06,1.5750620017038036e-06,1.3100795117665662e-06,1.0896766747786077e-06,9.063535784638034e-07,7.538720726087122e-07,6.270434771578027e-07,5.21552050670072e-07,4.3380809832831714e-07,3.6082585253071233e-07,3.001218823039587e-07,2.4963050001684167e-07,2.0763361320242742e-07,1.7270211317734932e-07,1.436473611407334e-07,1.1948067138796855e-07,9.9379693603328e-08,8.266042926430195e-08,6.875395031087789e-08,5.7187044777330065e-08,4.756611201701467e-08,3.956376814708649e-08,3.290770914424688e-08,2.7371440601680367e-08,2.2766572929197523e-08,1.8936410455250738e-08
-119.0,34.0,0.00033650525151794196,0.00027989287500635314,0.000232804753637383,0.00019363856132400176,0.00016106153870261596,0.0001339651532237383,0.00011142736113873705,9.268124187911764e-05,7.70888995215651e-05,6.411975357767749e-05,5.33324881725386e-05,4.43600314316732e-05,3.6897067102224475e-05,3.068964364545286e-05,2.5526533732152807e-05,2.1232045816479106e-05,1.7660046687670847e-05,1.4688986869918847e-05,1.2217767191995274e-05,1.0162296110552955e-05,8.452629726998005e-06,7.030591186103514e-06,5.8477910358205165e-06,4.863980722306317e-06,4.0456829606638e-06,3.3650525151794194e-06,2.7989287500635308e-06,2.32804753637383e-06,1.936385613240018e-06,1.6106153870261597e-06,1.339651532237383e-06,1.1142736113873706e-06,9.268124187911765e-07,7.708889952156509e-07,6.411975357767751e-07,5.333248817253861e-07,4.4360031431673204e-07,3.6897067102224467e-07,3.0689643645452854e-07
-119.0,34.5,0.000458631268189389,0.0003814728724859871,0.0003172953143614759,0.00026391474712495464,0.0002195147261869032,0.00018258439697774038,0.000151867086534842,0.00012631754071336344,0.00010506635397796726,8.739038668095317e-05,7.268815755631063e-05,6.045937588365759e-05,5.028791851753263e-05,4.182766878428132e-05,3.479073960088063e-05,2.8937676693939765e-05,2.406931117263147e-05,2.001998110025486e-05,1.6651894904524674e-05,1.3850442897425604e-05,1.1520296598795852e-05,9.582165345739962e-06,7.970097987882379e-06,6.62923875404898e-06,5.513960628174628e-06,4.586312681893889e-06,3.814728724859871e-06,3.1729531436147586e-06,2.6391474712495463e-06,2.1951472618690323e-06,1.8258439697774036e-06,1.5186708653484198e-06,1.2631754071336337e-06,1.050663539779673e-06,8.739038668095316e-07,7.268815755631062e-07,6.045937588365762e-07,5.028791851753264e-07,4.1827668784281336e-07
-119.0,35.0,0.00040309090495979703,0.00033527641050331176,0.00027887077191174055,0.00023195460372120894,0.00019293143705060225,0.00016047337928410034,0.00013347594368970055,0.00011102045415064728,9.234279179663546e-05,7.680738868903904e-05,6.388560333747489e-05,5.31377301219723e-05,4.419803892352478e-05,3.6762327550658754e-05,3.0577572008282336e-05,2.5433316931008173e-05,2.115451125441812e-05,1.759555611806434e-05,1.4635346172020221e-05,1.2173150732582739e-05,1.0125185750997746e-05,8.421762681393072e-06,7.0049170939914916e-06,5.826436246347313e-06,4.846218624991812e-06,4.0309090495979705e-06,3.3527641050331173e-06,2.788707719117407e-06,2.31954603721209e-06,1.9293143705060244e-06,1.6047337928410036e-06,1.3347594368970061e-06,1.1102045415064726e-06,9.234279179663553e-07,7.680738868903906e-07,6.388560333747489e-07,5.313773012197228e-07,4.419803892352476e-07,3.676232755065875e-07
-119.0,35.5,0.0003280838169860892,0.00027288823334875513,0.00022697854794891752,0.00018879253245150033,0.0001570307884972789,0.00013061252066786869,0.00010863876296354831,9.03617872237253e-05,7.51596605942929e-05,6.251508288703603e-05,5.199778105631474e-05,4.324987052448491e-05,3.5973675291836314e-05,2.9921599741622318e-05,2.4887702771836433e-05,2.0700689476618104e-05,1.72180836021474e-05,1.4321378107777188e-05,1.19120034597946e-05,9.907972931144658e-06,8.241092922283173e-06,6.854642536614298e-06,5.7014433148253865e-06,4.742253987875863e-06,3.944435064912201e-06,3.2808381698608915e-06,2.7288823334875513e-06,2.2697854794891753e-06,1.8879253245150027e-06,1.5703078849727894e-06,1.3061252066786867e-06,1.0863876296354827e-06,9.036178722372533e-07,7.515966059429288e-07,6.251508288703603e-07,5.199778105631474e-07,4.3249870524484853e-07,3.5973675291836317e-07,2.9921599741622335e-07
-119.0,36.0,0.000250907893512189,0.00020869609619972863,0.00017358585342419365,0.00014438242397548658,0.0001200920694770209,9.98882324288089e-05,8.308341290897179e-05,6.910577283954053e-05,5.747967826931665e-05,4.78095139523755e-05,3.9766221575174006e-05,3.307610246031895e-05,2.7511503624638966e-05,2.2883072173935415e-05,1.903331027685283e-05,1.5831217980813234e-05,1.3167833553668437e-05,1.0952526892564605e-05,9.109915081484222e-06,7.577297319812919e-06,6.3025213938898575e-06,5.24220895407636e-06,4.360279502129654e-06,3.6267225198727446e-06,3.0165763699124084e-06,2.5090789351218908e-06,2.0869609619972867e-06,1.7358585342419364e-06,1.4438242397548656e-06,1.2009206947702084e-06,9.988823242880887e-07,8.308341290897177e-07,6.910577283954049e-07,5.747967826931663e-07,4.780951395237553e-07,3.9766221575174006e-07,3.3076102460318957e-07,2.751150362463896e-07,2.288307217393542e-07
-119.0,36.5,0.000258312859803056,0.00021485527640645996,0.00017870883568631686,0.00014864353471301766,0.0001236363070879409,0.00010283620095767955,8.553542647580079e-05,7.114526889950458e-05,5.9176057074486525e-05,4.922050029359206e-05,4.093982915360167e-05,3.405226654826096e-05,2.8323441665677612e-05,2.355841268263971e-05,1.9595034167229323e-05,1.629843944053787e-05,1.3556451505873627e-05,1.1275765222128643e-05,9.378773015267545e-06,7.800923604680243e-06,6.488525627010019e-06,5.396920548775987e-06,4.488962999396909e-06,3.733756790799074e-06,3.1056036221444697e-06,2.5831285980305614e-06,2.1485527640645996e-06,1.7870883568631676e-06,1.4864353471301757e-06,1.2363630708794087e-06,1.0283620095767955e-06,8.553542647580081e-07,7.114526889950461e-07,5.917605707448652e-07,4.922050029359208e-07,4.093982915360166e-07,3.4052266548260963e-07,2.8323441665677607e-07,2.355841268263971e-07
-119.0,37.0,0.0004610873944203536,0.0003835157899667524,0.0003189945413829819,0.0002653281040368504,0.0002206903028109563,0.00018356219788122832,0.00015268038525021268,0.00012699401427650601,0.00010562901974581273,8.785839202708947e-05,7.307742748964421e-05,6.0783156502038173e-05,5.055722764766001e-05,4.205167005585947e-05,3.497705575783361e-05,2.9092647929636798e-05,2.4198210626869595e-05,2.012719482587445e-05,1.6741071370945206e-05,1.3924616630982336e-05,1.1581991724566282e-05,9.633481100806404e-06,8.01278058333617e-06,6.664740572485051e-06,5.5434897614369165e-06,4.610873944203537e-06,3.835157899667524e-06,3.189945413829818e-06,2.6532810403685046e-06,2.2069030281095637e-06,1.8356219788122836e-06,1.5268038525021268e-06,1.2699401427650603e-06,1.0562901974581267e-06,8.78583920270895e-07,7.307742748964421e-07,6.078315650203815e-07,5.055722764765999e-07,4.205167005585946e-07
-119.0,37.5,0.0006421829911782012,0.0005341445463044268,0.00044428208338102615,0.00036953774132406325,0.00030736810375070196,0.0002556576551950421,0.0002126467737624832,0.00017687188334564315,0.00014711562430584047,0.000122365446609986,0.00010177914507746593,8.465620553736761e-05,7.04139649090457e-05,5.856778490100832e-05,4.871456166185788e-05,4.051900745277233e-05,3.370224264707003e-05,2.8032304396114873e-05,2.331625507431057e-05,1.939361633546657e-05,1.6130907385319144e-05,1.3417104380125075e-05,1.1159861357731368e-05,9.282368370802539e-06,7.720737716007276e-06,6.42182991178201e-06,5.341445463044267e-06,4.442820833810263e-06,3.6953774132406327e-06,3.073681037507018e-06,2.556576551950421e-06,2.126467737624833e-06,1.7687188334564315e-06,1.4711562430584044e-06,1.2236544660998601e-06,1.0177914507746594e-06,8.465620553736762e-07,7.04139649090457e-07,5.856778490100834e-07
-119.0,38.0,0.0006426504859376006,0.0005345333912681542,0.0004446055121085477,0.00036980675569087986,0.00030759186122861286,0.0002558437671024621,0.00021280157784445795,0.00017700064119775312,0.0001472227210980459,0.00012245452581861036,0.00010185323824634126,8.471783340101432e-05,7.04652245678274e-05,5.86104209708965e-05,4.8750024885812594e-05,4.0548504557511764e-05,3.372677692588706e-05,2.80527111724721e-05,2.33332290191952e-05,1.9407734348086394e-05,1.614265039060083e-05,1.3426871744146157e-05,1.116798547379293e-05,9.289125706561668e-06,7.726358250651236e-06,6.4265048593760066e-06,5.345333912681544e-06,4.446055121085477e-06,3.6980675569088006e-06,3.0759186122861292e-06,2.5584376710246198e-06,2.1280157784445797e-06,1.7700064119775314e-06,1.4722272109804596e-06,1.224545258186104e-06,1.0185323824634124e-06,8.471783340101435e-07,7.046522456782739e-07,5.861042097089649e-07
-119.0,38.5,0.0005600392145576447,0.000465820328701612,0.00038745247157694225,0.00032226892922943115,0.00026805161998651135,0.00022295562822404385,0.00018544641325224354,0.00015424760749750045,0.00012829757166962915,0.00010671327212278529,8.876023354566357e-05,7.382754669780334e-05,6.140707850769988e-05,5.1076183273517765e-05,4.2483318836730665e-05,3.533608548315027e-05,2.939127573365474e-05,2.4446598194657206e-05,2.0333794986889968e-05,1.6912913803550732e-05,1.4067549000050821e-05,1.1700877632146003e-05,9.732366082454113e-06,8.095029518418639e-06,6.733152273137955e-06,5.600392145576445e-06,4.65820328701612e-06,3.874524715769423e-06,3.222689292294313e-06,2.6805161998651137e-06,2.229556282240437e-06,1.8544641325224356e-06,1.5424760749750045e-06,1.2829757166962918e-06,1.067132721227853e-06,8.876023354566352e-07,7.38275466978033e-07,6.140707850769988e-07,5.107618327351778e-07
-119.0,39.0,0.00042424209185089274,0.0003528692017964221,0.0002935038205398944,0.0002441258437821337,0.0002030550308794041,0.00016889381935146307,0.00014047975974293831,0.00011684597475368288,9.718824850335471e-05,8.08376641421924e-05,6.723784045200375e-05,5.59259994798961e-05,4.651722033117637e-05,3.8691338858037285e-05,3.218205343609821e-05,2.676786639003706e-05,2.2264541450808284e-05,1.8518838992895162e-05,1.5403299354336402e-05,1.2811906343888668e-05,1.0656479532483784e-05,8.863673617626004e-06,7.372482587579692e-06,6.13216392883927e-06,5.100511801308509e-06,4.242420918508927e-06,3.528692017964221e-06,2.935038205398944e-06,2.4412584378213383e-06,2.0305503087940415e-06,1.6889381935146305e-06,1.404797597429383e-06,1.1684597475368297e-06,9.718824850335468e-07,8.083766414219237e-07,6.723784045200378e-07,5.592599947989611e-07,4.6517220331176347e-07,3.869133885803726e-07
-119.0,39.5,0.00028031305925277356,0.0002331542476620156,0.00019392925559539456,0.00016130332860243233,0.00013416626534150692,0.0001115946388354018,9.282037750681175e-05,7.720462747020945e-05,6.421601208690634e-05,5.341255220889297e-05,4.4426625979206605e-05,3.695245789885539e-05,3.073571590027488e-05,2.5564854772839547e-05,2.1263919976245425e-05,1.768655824738332e-05,1.471103851161292e-05,1.2236108814900957e-05,1.0177552022323949e-05,8.465319053826708e-06,7.041145700967575e-06,5.856569907777115e-06,4.871282661660549e-06,4.051756449993247e-06,3.370104222663971e-06,2.803130592527735e-06,2.3315424766201556e-06,1.9392925559539463e-06,1.6130332860243237e-06,1.3416626534150692e-06,1.1159463883540182e-06,9.282037750681179e-07,7.720462747020944e-07,6.421601208690635e-07,5.341255220889298e-07,4.442662597920661e-07,3.695245789885539e-07,3.073571590027487e-07,2.5564854772839535e-07
-119.0,40.0,0.00016598380577214372,0.00013805931612055223,0.00011483273733419477,9.551371067277061e-05,7.944484428714055e-05,6.607934340686545e-05,5.496240374934454e-05,4.5715736260516786e-05,3.8024693310566036e-05,3.162756247202996e-05,2.6306660260830054e-05,2.1880927033468037e-05,1.819976242748158e-05,1.513790300127887e-05,1.259115927261687e-05,1.0472870108445446e-05,8.71095396408616e-06,7.2454559005002916e-06,6.026507722760951e-06,5.01263078736583e-06,4.16932469212374e-06,3.4678932308456282e-06,2.8844679499993754e-06,2.399195937421005e-06,1.995564280895079e-06,1.6598380577214364e-06,1.3805931612055222e-06,1.1483273733419476e-06,9.551371067277062e-07,7.94448442871406e-07,6.607934340686547e-07,5.496240374934451e-07,4.5715736260516805e-07,3.802469331056602e-07,3.1627562472029964e-07,2.6306660260830046e-07,2.188092703346803e-07,1.8199762427481582e-07,1.5137903001278871e-07
-119.0,40.5,0.00010988012744963807,9.139430904769679e-05,7.601847505313527e-05,6.322941361517325e-05,5.259193560296952e-05,4.3744066551572155e-05,3.6384729814123634e-05,3.026350017963795e-05,2.5172082965310703e-05,2.0937226743201512e-05,1.7414826538250297e-05,1.448502183948439e-05,1.2048116387297881e-05,1.0021186718646227e-05,8.33526005132237e-06,6.932967343308874e-06,5.766591036716286e-06,4.79644152253738e-06,3.989506281866616e-06,3.318326817654051e-06,2.7600640109194845e-06,2.2957212454490166e-06,1.9094977565927007e-06,1.5882510625189678e-06,1.3210496911234871e-06,1.0988012744963803e-06,9.139430904769678e-07,7.601847505313525e-07,6.322941361517325e-07,5.259193560296955e-07,4.374406655157214e-07,3.638472981412362e-07,3.026350017963797e-07,2.517208296531071e-07,2.0937226743201504e-07,1.7414826538250307e-07,1.4485021839484396e-07,1.204811638729788e-07,1.0021186718646225e-07
-119.0,41.0,9.117299811268505e-05,7.583439658966801e-05,6.307630392144265e-05,5.2464584275613444e-05,4.3638140354765284e-05,3.629662429633533e-05,3.0190217183265662e-05,2.5111128761584112e-05,2.0886527127291296e-05,1.737265661431787e-05,1.4449946363199298e-05,1.2018941912242207e-05,9.996920457060622e-06,8.315076243044207e-06,6.916179181662776e-06,5.752627283315161e-06,4.784826942951908e-06,3.97984569442671e-06,3.3102914718671995e-06,2.7533805255000524e-06,2.290162163724861e-06,1.9048739158969407e-06,1.5844051157776203e-06,1.3178507724779107e-06,1.096140530000014e-06,9.117299811268503e-07,7.583439658966798e-07,6.307630392144267e-07,5.246458427561345e-07,4.363814035476526e-07,3.629662429633532e-07,3.0190217183265674e-07,2.511112876158412e-07,2.0886527127291284e-07,1.7372656614317874e-07,1.4449946363199303e-07,1.2018941912242202e-07,9.996920457060625e-08,8.315076243044205e-08
