Long,Lat,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1
11.7,46.65,0.00018057623559288838,0.00014093245864678843,0.00010999208346970647,8.584437967716209e-05,6.699806808766425e-05,5.2289284674940806e-05,4.080967371478114e-05,3.185030071258379e-05,2.485787277012715e-05,1.9400564773038568e-05,1.514135693240352e-05,1.18172171284903e-05,9.222860337528433e-06,7.198069660588537e-06,5.617802654688764e-06,4.384467920592495e-06,3.4219000543076244e-06,2.670654723824027e-06,2.0843380407988495e-06,1.6267416104375575e-06,1.2696060993928796e-06,9.90876222850535e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,46.65,0.00019086443456424663,0.00014902863129432692,0.00011636287029537818,9.085715806819621e-05,7.094206909756382e-05,5.5392192665071506e-05,4.325071246747461e-05,3.377053780302314e-05,2.6368333917943347e-05,2.0588627633251686e-05,1.607578220707305e-05,1.2552112562788329e-05,9.800800163273208e-06,7.652551098677015e-06,5.9751795427663765e-06,4.6654727474789226e-06,3.642842298740828e-06,2.8443633940865064e-06,2.2209040263104534e-06,1.7341014497653033e-06,1.3540017064612055e-06,1.0572164480144857e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.8,46.65,0.0002173821973055658,0.00016980562678649353,0.0001326417362294055,0.00010361158102557117,8.093500704085646e-05,6.322145822202007e-05,4.938472427032641e-05,3.8576315357643046e-05,3.01334500348297e-05,2.3538401570558318e-05,1.8386754527151564e-05,1.4362604116188387e-05,1.1219184311720251e-05,8.763738311732773e-06,6.845694209089568e-06,5.347436340994716e-06,4.177089023765247e-06,3.262885589282162e-06,2.5487659100583045e-06,1.990939491788106e-06,1.5551997606615026e-06,1.214826569948411e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.85,46.65,0.00026100936595169514,0.00020402624877548567,0.0001594835922984213,0.00012466540932629865,9.744867401193643e-05,7.617384951749547e-05,5.95437019551108e-05,4.654422522342245e-05,3.63827708571568e-05,2.8439747099978216e-05,2.223083066822912e-05,1.7377434119607683e-05,1.3583622801921424e-05,1.0618069442006938e-05,8.299950771169736e-06,6.4879202685530604e-06,5.071488502421089e-06,3.9642899157480015e-06,3.098813008291173e-06,2.4222854724536487e-06,1.8934562878627788e-06,1.480080224895212e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.9,46.65,0.0003216186344451862,0.00025152822803441735,0.0001967126315078456,0.00015384300809121427,0.00012031597561726498,9.409549180888481e-05,7.358923980057312e-05,5.7551924201898264e-05,4.5009622217802824e-05,3.520066675133428e-05,2.752937821890571e-05,2.1529895979447475e-05,1.683788137306904e-05,1.3168398516140335e-05,1.0298607205994529e-05,8.054229901245291e-06,6.298969591230604e-06,4.926234130726732e-06,3.852658943355321e-06,3.013048252766307e-06,2.356414054071883e-06,1.8428802916699886e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.95,46.65,0.00039869557948368875,0.00031196730999190206,0.0002441050444671709,0.000191004862938386,0.0001494555665503904,0.00011694448983000959,9.150555244909119e-05,7.160034527732368e-05,5.6025118024608255e-05,4.383797145272548e-05,3.430189548177041e-05,2.6840202574022563e-05,2.100165180921943e-05,1.6433161469156395e-05,1.2858455449617053e-05,1.0061355008022219e-05,7.872708081363783e-06,6.160157321494146e-06,4.820138093351112e-06,3.7716132364271204e-06,2.9511740071878516e-06,2.309204991510355e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,46.65,0.0004913198287194716,0.00038459451957913876,0.0003010522607416785,0.00023565719254531475,0.00018446734375504985,0.00014439704106887548,0.00011303087609349631,8.847811944273519e-05,6.925875659230559e-05,5.421425493931093e-05,4.243774429362821e-05,3.321934708687839e-05,2.600338573208079e-05,2.035488718326037e-05,1.5933364416129134e-05,1.2472292555020235e-05,9.763040415082103e-06,7.642296580911997e-06,5.982224404779964e-06,4.68275562791768e-06,3.6655596937541265e-06,2.8693207228593236e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.05,46.65,0.0005976942835524791,0.0004681119878617289,0.0003666236166687833,0.0002871382843589417,0.00022488566381169832,0.00017612963976420477,0.00013794409583978834,0.00010803731527887329,8.461443698180771e-05,6.626971719367149e-05,5.190220363362662e-05,4.064961765474019e-05,3.183663356157714e-05,2.493433593378835e-05,1.9528481543462013e-05,1.5294635799577313e-05,1.1978703526985566e-05,9.381677166576597e-06,7.347695526440207e-06,5.754688537472933e-06,4.5070512497354974e-06,3.5299062166962623e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.1,46.65,0.0007155125677377325,0.0005606428081018775,0.00043929397381022283,0.0003442105988655659,0.0002697076279983005,0.00021133051839555074,0.00016558889406293736,0.00012974785885059098,0.00010166446900322796,7.965960807072358e-05,6.24176139457082e-05,4.890757819950207e-05,3.832173351131904e-05,3.002715155411517e-05,2.3527897782191305e-05,1.8435380693085446e-05,1.4445118620463785e-05,1.1318531703647657e-05,8.868681828675016e-06,6.949092248299429e-06,5.4449897561396055e-06,4.266444047510737e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.15,46.65,0.0008417612430326734,0.0006599308024058363,0.0005173778830555789,0.00040561809117679523,0.00031799975352046295,0.0002493080163275289,0.00019545450936443688,0.00015323401033546353,0.00012013363417190406,9.418333595603148e-05,7.383861723282829e-05,5.788859382496711e-05,4.538396731185925e-05,3.55804898636203e-05,2.7894679538121097e-05,2.1869096292628026e-05,1.7145110951039154e-05,1.3441562892341803e-05,1.0538025090697044e-05,8.26168595325887e-06,6.477063346833218e-06,5.0779403971526404e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.2,46.65,0.0009729877335492112,0.0007630966045048359,0.00059848286890694,0.00046937923805718217,0.0003681256204211746,0.0002887142502599541,0.00022643334936941275,0.00017758756416514295,0.0001392787084479242,0.00010923376075333072,8.567005643616539e-05,6.718947229991207e-05,5.269548536492959e-05,4.132811324133063e-05,3.241288962375557e-05,2.542084092871483e-05,1.993710431280021e-05,1.5636309233230535e-05,1.2263273813732705e-05,9.61786343597465e-06,7.543115369385923e-06,5.915928751573657e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.25,46.65,0.0011065366545244995,0.0008683555081087485,0.0006814426773077623,0.0005347626973655099,0.00041965545650752065,0.0003293249597412298,0.00025843802692682204,0.00020280944620186512,0.00015915487559455902,0.00012489691643039635,9.801295736970036e-05,7.691575004921103e-05,6.0359695205762874e-05,4.7367319125222845e-05,3.7171541977566485e-05,2.9170397218523655e-05,2.2891492723750962e-05,1.796411740846823e-05,1.409735586210463e-05,1.1062911229815323e-05,8.681628575434907e-06,6.81291512492694e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.3,46.65,0.0012394639420985215,0.0009730777083665037,0.0007639433529997629,0.0005997562855822857,0.00047085633848943106,0.00036965965544592246,0.0002902122122675845,0.00022783965101568014,0.00017887223956267867,0.00014042892609573979,0.00011024787071744155,8.655334087932804e-05,6.795124919462975e-05,5.33471339141835e-05,4.1881740280859176e-05,3.28804951590392e-05,2.5813802382230403e-05,2.0265886895321584e-05,1.5910331812504595e-05,1.249087508489769e-05,9.806329816127513e-06,7.698748656745724e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.35,46.65,0.0013699197710038847,0.0010759556622703399,0.0008450718533779126,0.0006637321790862933,0.0005213052957004171,0.00040944105350438216,0.0003215811845047433,0.00025257472537174486,0.00019837600236494404,0.00015580750970555402,0.00012237357386643633,9.61140495337719e-05,7.548942959959755e-05,5.929053679670815e-05,4.656768336757469e-05,3.657496205230522e-05,2.8726527586063063e-05,2.2562248990615898e-05,1.772073077968105e-05,1.3918129705767231e-05,1.093150941897538e-05,8.585772752439759e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.4,46.65,0.0014968811228199645,0.0011759625529904586,0.0009238462303207722,0.0007257814482374359,0.0005701801149948052,0.00044793836373172507,0.00035190419949087895,0.00027645893826794954,0.00021718850217778533,0.00017062513950064523,0.0001340445658922879,0.00010530655583399428,8.272972570016442e-05,6.499317870078664e-05,5.10591953847324e-05,4.0112539215677085e-05,3.151275330089506e-05,2.4756687897762165e-05,1.9449065116668584e-05,1.5279351357164853e-05,1.2003588448583518e-05,9.43012172107188e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.45,46.65,0.0016148340724804393,0.0012691000207206817,0.0009973871709747014,0.000783847788619667,0.0006160268899763611,0.0004841362535508878,0.0003804832520602847,0.0002990222365690996,0.0002350019254178219,0.00018468829246864868,0.0001451467461444393,0.00011407099922542985,8.964853394432692e-05,7.045488751100336e-05,5.537057912337404e-05,4.351580344367854e-05,3.419912121256698e-05,2.6877129639702714e-05,2.1122767646718393e-05,1.6600407799062097e-05,1.304628025472049e-05,1.0253086833061246e-05,8.057913171140513e-06,6.332723204746755e-06,4.976894819574056e-06,3.911347510640252e-06,3.0739325973041156e-06,2.4158072856086028e-06,1.8985858020507338e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,46.65,0.00173759634230559,0.0013659604042418766,0.0010738097391378607,0.000844144032587193,0.0006635990567147981,0.0005216689637036879,0.0004100947597231054,0.0003223839723485039,0.0002534327029137905,0.00019922869180921871,0.00015661779347241747,0.00012312048355024919,9.678756089532527e-05,7.608669976702578e-05,5.9813329656271076e-05,4.702049528613122e-05,3.696378383332334e-05,2.9057994575567367e-05,2.2843090307857443e-05,1.7957425679807475e-05,1.4116703415329644e-05,1.10974328341862e-05,8.723921487573759e-06,6.8580550634414615e-06,5.391258765677396e-06,4.238180025502141e-06,3.331720953821961e-06,2.6191347042513894e-06,2.0589559430502007e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.55,46.65,0.0018621128836673675,0.0014644149326129862,0.0011516547521862742,0.0009056918523773181,0.000712260061182816,0.0005601402132830934,0.00044050912051484437,0.0003464280507907894,0.00027244020949257985,0.0002142542014163469,0.00016849518749173707,0.00013250908272404268,0.00010420865533752641,8.195245248302257e-05,6.444957886797414e-05,5.068486038020034e-05,3.985991829808878e-05,3.134689635784476e-05,2.465203104201222e-05,1.9387010980805687e-05,1.5246459507729894e-05,1.1990219828797835e-05,9.429426730893456e-06,7.415551732315303e-06,5.8317863322167885e-06,4.586271405604927e-06,3.606765483214064e-06,2.8364559964398667e-06,2.230664216731653e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.6,46.65,0.0019913366035971447,0.0015669266367823163,0.0012329703835663518,0.0009701896710417931,0.000763414899323529,0.0006007096862847816,0.000472681509707283,0.00037193975738244794,0.0002926689105555963,0.00023029291886540732,0.0001812110091158885,0.0001425898351394103,0.00011219992067171007,8.828695856607504e-05,6.947051790371652e-05,5.466439254040889e-05,4.301386978549131e-05,3.384640153023667e-05,2.663277975808925e-05,2.0956583684378344e-05,1.6490144728772952e-05,1.297563043759872e-05,1.0210157687385866e-05,8.034085275595318e-06,6.321795656356346e-06,4.974442590351837e-06,3.914248664346638e-06,3.0800119511859665e-06,2.423574616916977e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.65,46.65,0.0021265921379439636,0.0016738447923433798,0.001317486471425643,0.001036996150931765,0.0008162216893537631,0.0006424496331382046,0.0005056733641337588,0.0003980164832736478,0.00031327954759600144,0.00024658293669136685,0.00019408590692921438,0.00015276539347373752,0.00012024193631345752,9.46426585853116e-05,7.44934214292032e-05,5.863391589244582e-05,4.615086849795228e-05,3.632543802519602e-05,2.8591822346245222e-05,2.250467875808178e-05,1.7713476411661502e-05,1.3942311328166688e-05,1.0974020146140266e-05,8.637672672279871e-06,6.798728660166134e-06,5.351292616557755e-06,4.212012784707344e-06,3.3152833974746913e-06,2.6094659724010654e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.7,46.65,0.0022695678795853517,0.0017873570455794188,0.001407600702204644,0.001108530463239617,0.0008730030991328423,0.0006875177579792933,0.000541442164286655,0.00042640297430301076,0.0003358059419780272,0.0002644578882249964,0.00020826901840692184,0.0001640184952053695,0.00012916979438954522,0.00010172533257521557,8.011194518813344e-05,6.309070985625821e-05,4.968594702028984e-05,3.9129268179543335e-05,3.0815546394616125e-05,2.4268225535108573e-05,1.9112001408648005e-05,1.5051310894939208e-05,1.1853387479842955e-05,9.334920530157694e-06,7.351547350742495e-06,5.789578172082613e-06,4.559477486646681e-06,3.5907338818471894e-06,2.8278174643775112e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.75,46.65,0.0024183643271839463,0.0019056821206385897,0.0015016862291244634,0.0011833355619465316,0.0009324738419567543,0.0007347936488022136,0.000579020728360194,0.00045627097548027224,0.00035954360750031496,0.00028332199892247973,0.00022325903069332276,0.00017592913123996973,0.00013863296108342183,0.00010924340515162228,8.608429669657003e-05,6.783482201845408e-05,5.345414756412519e-05,4.2122111922365054e-05,3.3192416365839765e-05,2.615577553410746e-05,2.0610870286468468e-05,1.624145991269047e-05,1.2798344437446867e-05,1.008515382199718e-05,7.947146811635904e-06,6.262387943384653e-06,4.934790403490427e-06,3.888637296994296e-06,3.064263924803935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.8,46.65,0.0025686022710638056,0.0020251142539213446,0.001596622362298526,0.0012587945805326857,0.0009924475178952673,0.0007824565025596629,0.000616897319178478,0.0004863686261021451,0.00038345837385030725,0.0003023227930000581,0.00023835461501468388,0.00018792139746170967,0.00014815929413484745,0.00011681041785622112,9.209461449169652e-05,7.260840746182892e-05,5.724526675930988e-05,4.5132797505275435e-05,3.5583193856150535e-05,2.8054180674321888e-05,2.2118224454281198e-05,1.7438251398483524e-05,1.3748508776626789e-05,1.0839475745210858e-05,8.54596186329508e-06,6.737730363353126e-06,5.3121005120074595e-06,4.188118417001615e-06,3.3019585780947887e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.85,46.65,0.0027136545555201167,0.002140377039634981,0.0016882081798814605,0.0013315630197209966,0.0010502615014680481,0.0008283868069329451,0.0006533846002965306,0.0005153527612048392,0.0004064810719359238,0.0003206092487524846,0.0002528784200551781,0.00019945617497359847,0.00015731973355262723,0.00012408489963934756,9.787114020220697e-05,7.719521206912154e-05,6.088721114973222e-05,4.8024384562058724e-05,3.787891437639543e-05,2.9876742859872947e-05,2.3565082427493517e-05,1.8586802494274365e-05,1.466021719043431e-05,1.1563149254407547e-05,9.12035729848003e-06,7.193621367345754e-06,5.6739210046665315e-06,4.475267586176844e-06,3.52983760793057e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.9,46.65,0.0028455054688946574,0.002245522287714411,0.0017720472606557558,0.0013984058812488316,0.0011035479000065533,0.00087086156791097,0.0006872378627033367,0.0005423317220399679,0.00042797948029032746,0.00033773874468081297,0.00026652553445343386,0.0002103278392690458,0.00016597959605649625,0.00013098231215683865,0.00010336430458839,8.156963812351259e-05,6.437043545184004e-05,5.0797741978813326e-05,4.008688808372871e-05,3.16344495827958e-05,2.4964232974990743e-05,1.9700450957774132e-05,1.554655282446569e-05,1.226851621189328e-05,9.681663653054396e-06,7.64025612298422e-06,6.029285507434164e-06,4.757993092418773e-06,3.754756252616919e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.95,46.65,0.00295459767955614,0.0023323423481378756,0.0018411375340611686,0.0014533833434213145,0.0011472923979510372,0.0009056659757148251,0.000714927494024759,0.000564359622698114,0.0004455022183983494,0.00035167687657188613,0.00027761169016688543,0.00021914506274294709,0.00017299184516632172,0.00013655876259916036,0.00010779869802760433,8.509566574899192e-05,6.71740293926169e-05,5.3026789735041173e-05,4.1859040631538736e-05,3.304328488668206e-05,2.608417789519667e-05,2.0590698953253996e-05,1.625417864840666e-05,1.283095496720243e-05,1.0128681217117356e-05,7.995522519964922e-06,6.311619480780527e-06,4.9823557449623805e-06,3.933042777485076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,46.65,0.0030329748259896737,0.0023948216684276068,0.001890939129583754,0.0014930760070804773,0.001178925312145625,0.0009308734653417892,0.0007350130069319711,0.0005803625698157876,0.00045825136512798206,0.0003618329680592003,0.00028570148860903,0.000225588458533972,0.00017812350782946552,0.00014064542948360304,0.00011105291980166309,8.76868277217382e-05,6.923707598494616e-05,5.4669247382133504e-05,4.316656227324897e-05,3.408410004128685e-05,2.6912634082447172e-05,2.1250080232682716e-05,1.677895617676264e-05,1.3248579372779893e-05,1.0461011751207151e-05,8.259961831595056e-06,6.522024641416307e-06,5.149757690943902e-06,4.0662227186192655e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.05,46.65,0.0030744601607282,0.0024274742774347932,0.001916639403450809,0.0015133040196818313,0.0011948460474447543,0.0009434040017534702,0.000744875160899416,0.000588124488391091,0.0004643602457061412,0.0003666408104053067,0.00028948533919216077,0.00022856637571574552,0.0001804671322243999,0.00014248983608290908,0.0001125044343871213,8.882913399544756e-05,7.013603480096297e-05,5.537668565962154e-05,4.372327967474086e-05,3.452220262031981e-05,2.7257390162545094e-05,2.1521376266372073e-05,1.699244279684025e-05,1.3416572327488719e-05,1.0593204105956286e-05,8.363982453808477e-06,6.603875611089244e-06,5.214163694936641e-06,4.1169010938093035e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.1,46.65,0.0030778425847468715,0.0024300510826078675,0.0019185998573853732,0.0015147934115287646,0.0011959758367732348,0.0009442595934197539,0.0007455218994113119,0.0005886123999844145,0.0004647275340681552,0.00036691664019644524,0.00028969193704110174,0.00022872066828336744,0.00018058198068676294,0.0001425750094736058,0.00011256733960403959,8.88753677571037e-05,7.016982877257659e-05,5.5401229911396765e-05,4.3740969578462586e-05,3.453483648533103e-05,2.7266312269592294e-05,2.152758963287757e-05,1.699669226710287e-05,1.3419409264340023e-05,1.0595035057878097e-05,8.36510535852033e-06,6.604507096614304e-06,5.214460801754165e-06,4.116976705891909e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.15,46.65,0.0030448317976246725,0.002403751728394012,0.0018976490787385146,0.0014981048634253404,0.0011826834225715922,0.0009336730116027908,0.0007370909741503343,0.0005818987295756669,0.00045938171828282425,0.00036266029718722893,0.0002863032693873515,0.00022602298467336773,0.00017843453225560032,0.00014086568380052486,0.00011120684439839634,8.779257780712832e-05,6.930811810651535e-05,5.471550488384698e-05,4.3195321572203675e-05,3.410067772332252e-05,2.6920883752370414e-05,2.125277354218715e-05,1.6778066518114084e-05,1.3245495539332329e-05,1.0456696402285434e-05,8.255070786283012e-06,6.51699056225883e-06,5.144858217911505e-06,4.0616239134129904e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.2,46.65,0.002981414804420429,0.0023527700739715443,0.001856677894291679,0.0014651889771823308,0.0011562472662773556,0.0009124473230920149,0.0007200536846046875,0.0005682271332432864,0.0004484138830151207,0.00035386379284836503,0.0002792500152634976,0.0002203688923735382,0.00017390311913708002,0.00013723486162696305,0.00010829827192409267,8.546309061633574e-05,6.744281432174186e-05,5.322219295994675e-05,4.200005360458996e-05,3.314415342278307e-05,2.6155558906084292e-05,2.06405417971262e-05,1.628839044502934e-05,1.2853909822139203e-05,1.0143604810658352e-05,8.004779955321952e-06,6.316936066620268e-06,4.984981692054136e-06,3.933875816096894e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.25,46.65,0.0028978099786618676,0.0022862205208520592,0.0018037083661684267,0.0014230315614207057,0.0011226974611534095,0.0008857495513659678,0.0006988100723506253,0.0005513246041330908,0.0004349662741236776,0.0003431656386969507,0.00027073973886088413,0.00021359949218020135,0.00016851882665382646,0.00013295254106000996,0.00010489260045427766,8.27547714606508e-05,6.528918754065827e-05,5.150975377834658e-05,4.063850137289398e-05,3.206165191450429e-05,2.5294966396723457e-05,1.995640497941199e-05,1.5744559740159276e-05,1.2421634240178641e-05,9.800019708888384e-06,7.731702823831183e-06,6.099909210492862e-06,4.812509225927132e-06,3.796818055297635e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.3,46.65,0.002805024991432897,0.002212575717447298,0.001745257674257973,0.0013766418275878852,0.0010858813208911506,0.0008565323660554492,0.0006756241673058583,0.0005329256264439199,0.0004203664178095169,0.0003315808349492469,0.00026154765394667935,0.0002063061845316098,0.00016273225889906412,0.00012836158194268408,0.00010125033557308131,7.986525631737124e-05,6.299691882474962e-05,4.969133957431305e-05,3.919603293628254e-05,3.0917439907692503e-05,2.4387367980341726e-05,1.9236512667847024e-05,1.517356922269732e-05,1.1968760003971614e-05,9.44083857645346e-06,7.446839347375982e-06,5.873992533796231e-06,4.633346752293527e-06,3.6547376699185633e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.35,46.65,0.0027137135495625894,0.0021399482941995454,0.0016874952659597486,0.0013307051727492662,0.0010493518418211883,0.0008274855156562954,0.000652528830579817,0.0005145634873887156,0.0004057684191548425,0.00031997608955338313,0.0002523229798687707,0.00019897388977386298,0.00015690449027480025,0.00012372989675700328,9.756946342364706e-05,7.694017856820678e-05,6.067258322639833e-05,4.784447172456297e-05,3.772863091095563e-05,2.9751600115148862e-05,2.3461166855033795e-05,1.850073113590904e-05,1.4589089011157285e-05,1.150449172724758e-05,9.072077143881775e-06,7.153951731542204e-06,5.641379083676662e-06,4.448612368503567e-06,3.5080344425251675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.4,46.65,0.002633530318917299,0.0020762798344380012,0.001636942535023145,0.0012905683326174017,0.0010174862750647366,0.0008021879325117525,0.0006324463445299147,0.0004986217718139181,0.0003931142623296137,0.0003099319561764518,0.00024435088463088347,0.00019264666001838309,0.00015188295773762455,0.00011974478390281713,9.440699103616626e-05,7.443063491257158e-05,5.8681239916235e-05,4.62643898911104e-05,3.647492441821086e-05,2.875689289989635e-05,2.2671983844629385e-05,1.7874631042855545e-05,1.4092389442110553e-05,1.111046434515775e-05,8.759509020518888e-06,6.90601175975855e-06,5.444711582017807e-06,4.292619953426459e-06,3.3843089198737282e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.45,46.65,0.0025706356069743826,0.002026367076096954,0.0015973339111669416,0.0012591379804620083,0.0009925466326346328,0.0007823994077217769,0.000616745679562263,0.0004861650313704567,0.00038323160288764756,0.0003020917844371644,0.000238131316035409,0.00018771290040818202,0.00014796933213108258,0.00011664048652583105,9.194474350975288e-05,7.24777184462104e-05,5.713235370512092e-05,4.503599029948266e-05,3.550073276700414e-05,2.7984330303630813e-05,2.2059340209573705e-05,1.7388820444606056e-05,1.3707167247285556e-05,1.0805013490983317e-05,8.517318890621303e-06,6.7139873385128946e-06,5.29246647564058e-06,4.1719175490259555e-06,3.2886171406747537e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,46.65,0.002527098122329843,0.0019913663973690978,0.0015692070473395873,0.0012365432621949779,0.0009744025222659752,0.0007678342296963656,0.0006050573216844722,0.00047678830816034416,0.0003757116548467115,0.0002960627298017878,0.00023329896208010615,0.00018384079022690133,0.00014486749185003045,0.00011415633286151354,8.995578370134579e-05,7.088562117624013e-05,5.5858237291585476e-05,4.401658036757223e-05,3.4685293253189355e-05,2.7332190335190112e-05,2.1537907655295952e-05,1.697198242842775e-05,1.3374009965699138e-05,1.0538788927041737e-05,8.304620440447151e-06,6.5440839026901895e-06,5.156771987633672e-06,4.063563001295955e-06,3.2021086685037846e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.55,46.65,0.0025018146645194132,0.0019704541369652616,0.0015519492720114595,0.0012223306833711058,0.000962719802651801,0.0007582476977945576,0.0005972033985169747,0.000470363340588824,0.0003704628409356434,0.000291780219314376,0.00022980900153673012,0.0001809998531759395,0.00014255728752080667,0.00011227953295397651,8.843247918251238e-05,6.96503013578998e-05,5.485726804270993e-05,4.320612982680598e-05,3.4029577438612865e-05,2.680203330984246e-05,2.1109547995792475e-05,1.662608979308501e-05,1.3094873778075538e-05,1.0313653060830792e-05,8.123135417654509e-06,6.397862361060083e-06,5.039019938208379e-06,3.968782187446994e-06,3.1258523400921e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.6,46.65,0.0024915822843578597,0.0019617356602598373,0.0015445633840742835,0.0012161047346352233,0.0009574943786322203,0.000753878696343267,0.0005935628607249493,0.00046733895817983536,0.00036795714316929616,0.00028970933256811256,0.0002281012901875478,0.0001795944833269225,0.00014140287381785743,0.00011133289223280626,8.765743159574552e-05,6.901666735765168e-05,5.433995023386944e-05,4.27843058050863e-05,3.3686022605415995e-05,2.6522532118837364e-05,2.0882391850702488e-05,1.6441653287664437e-05,1.2945258595249669e-05,1.0192388847973499e-05,8.024929922484824e-06,6.318390738633351e-06,4.974755484307488e-06,3.916850396579912e-06,3.0839138670092295e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.65,46.65,0.002489300746147865,0.0019586390071813123,0.001541102143065266,0.0012125745881097967,0.0009540815079900192,0.0007506932554503166,0.0005906627041009703,0.0004647469831101254,0.0003656736048594717,0.00028772039056474845,0.00022638501461268263,0.00017812492629789116,0.0001401527817488416,0.00011027543292400525,8.676723879589895e-05,6.827045800553014e-05,5.371676482635502e-05,4.226558436535599e-05,3.325553286926831e-05,2.616621700482397e-05,2.0588180726672394e-05,1.6199253651760886e-05,1.2745944789399895e-05,1.0028802047905688e-05,7.890891778278044e-06,6.208734820310495e-06,4.885175286118194e-06,3.8437681138336585e-06,3.024365019396692e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.7,46.65,0.0024905093524666914,0.0019584381069461315,0.001540038291746028,0.0012110252526180976,0.000952302368743336,0.0007488529262058575,0.0005888683296724935,0.00046306277441770285,0.00036413425799689556,0.00028634078461295214,0.0002251670725163101,0.0001770624815770502,0.00013923493771721636,0.0001094888476693745,8.609770389394888e-05,6.770383031710457e-05,5.323961400751919e-05,4.1865527602205e-05,3.292139571681546e-05,2.5888083834622695e-05,2.0357365645245945e-05,1.6008227499926087e-05,1.258823721453062e-05,9.89889229966913e-06,7.784097130365254e-06,6.121106114184123e-06,4.813396095118951e-06,3.785064352912035e-06,2.976424941119736e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
