Lat,Long,4.6,4.7,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8.0,8.1,8.2,8.3,8.4,8.5,8.6
7.4,46.4,0.000430259567,0.00034640425,0.000278891937,0.000224537441,0.00018077636919999998,0.0001455441004,0.0001171784161,9.434105079999999e-05,7.59545617e-05,6.11514954e-05,4.92334618e-05,3.9638182e-05,3.19129647e-05,2.5693344699999995e-05,2.0685889779999998e-05,1.66543557e-05,1.340854108e-05,1.0795314329999999e-05,8.69138771e-06,6.99750186e-06,5.633742439999998e-06,4.53577002e-06,3.6517843500000005e-06,2.9400809999999997e-06,2.3670832600000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,46.6,0.0002037668993,0.0001641477088,0.000132231839,0.0001065214968,8.58101194e-05,6.912573620000001e-05,5.56853628e-05,4.485825300000001e-05,3.6136299800000005e-05,2.9110188700000006e-05,2.345019093e-05,1.8890687260000002e-05,1.5217704969999997e-05,1.225887394e-05,9.875339069999999e-06,7.95524343e-06,6.408478749999999e-06,5.16245695e-06,4.1587035e-06,3.3501132700000004e-06,2.69874e-06,2.174015382e-06,1.751314759e-06,1.410801174e-06,1.1364947769999998e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,46.8,5.55289209e-05,4.46770563e-05,3.594627837e-05,2.892193437e-05,2.327044677e-05,1.872345655e-05,1.5065072080000001e-05,1.2121608149999999e-05,9.75333306e-06,7.84783042e-06,6.31465845e-06,5.08105357e-06,4.088474487000001e-06,3.289821851e-06,2.647201465e-06,2.130124985e-06,1.714062361e-06,1.3792771819999997e-06,1.1098897570000002e-06,8.93123369e-07,7.186978350000001e-07,5.783416379999999e-07,4.6539935969999997e-07,3.745159021e-07,3.013823826e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,47.0,7.046741650000001e-06,5.597425899e-06,4.446193426e-06,3.531736975e-06,2.805358393e-06,2.2283753750000003e-06,1.7700614850000002e-06,1.406009805e-06,1.116833296e-06,8.87132217e-07,7.04674165e-07,5.597425899e-07,4.4461934260000014e-07,3.5317369749999994e-07,2.8053583930000005e-07,2.228375375e-07,1.7700614850000003e-07,1.406009805e-07,1.116833296e-07,8.871322170000001e-08,7.04674165e-08,5.5974258990000004e-08,4.446193426000001e-08,3.531736975e-08,2.8053583929999997e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,47.2,3.6206168120000005e-07,2.875958159e-07,2.2844547790000002e-07,1.8146069310000003e-07,1.441393524e-07,1.1449395699e-07,9.094578243e-08,7.224080277e-08,5.7382909419999996e-08,4.5580865100000005e-08,3.620616812e-08,2.8759581589999995e-08,2.2844547790000004e-08,1.814606931e-08,1.4413935240000001e-08,1.1449395698999999e-08,9.094578242999999e-09,7.2240802770000005e-09,5.7382909419999996e-09,4.55808651e-09,3.6206168119999998e-09,2.875958159e-09,2.284454779e-09,1.8146069310000001e-09,1.441393524e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,47.4,3.4153155200000005e-09,2.71288152e-09,2.15491839e-09,1.7117125200000001e-09,1.3596615759999999e-09,1.08001759e-09,8.578884660000001e-10,6.8144504e-10,5.41291032e-10,4.29962751e-10,3.4153155199999997e-10,2.7128815199999997e-10,2.1549183899999998e-10,1.7117125200000001e-10,1.3596615760000003e-10,1.0800175899999998e-10,8.578884660000001e-11,6.8144504e-11,5.412910320000001e-11,4.299627509999999e-11,3.4153155200000005e-11,2.7128815200000002e-11,2.15491839e-11,1.71171252e-11,1.359661576e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,41.2,9.023410355999999e-07,7.167549642e-07,5.693387058999999e-07,4.522418093999999e-07,3.592284367e-07,2.8534529040000004e-07,2.2665782159999995e-07,1.800407065e-07,1.4301141671e-07,1.1359800699e-07,9.023410356000002e-08,7.167549641999999e-08,5.693387058999999e-08,4.522418094e-08,3.592284367e-08,2.8534529040000005e-08,2.2665782159999997e-08,1.8004070649999997e-08,1.4301141671e-08,1.1359800699e-08,9.023410356000001e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,41.4,2.48154424e-05,1.9711606590000002e-05,1.5657485580000003e-05,1.243718292e-05,9.87920547e-06,7.847331844e-06,6.233357269000001e-06,4.951331688000001e-06,3.932982572000001e-06,3.1240790980000005e-06,2.48154424e-06,1.9711606589999996e-06,1.5657485580000003e-06,1.243718292e-06,9.879205470000002e-07,7.847331844000002e-07,6.233357269000001e-07,4.951331687999999e-07,3.9329825720000003e-07,3.1240790980000003e-07,2.4815442399999996e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,41.6,0.0002486321965,0.0001974955735,0.00015687631129999999,0.00012461128260000002,9.89822611e-05,7.86244043e-05,6.24535842e-05,4.9608645200000004e-05,3.9405547640000005e-05,3.130093908e-05,2.486321965e-05,1.9749557349999998e-05,1.568763113e-05,1.2461128259999999e-05,9.89822611e-06,7.86244043e-06,6.245358419999999e-06,4.960864520000001e-06,3.940554764e-06,3.1300939080000002e-06,2.486321965e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,41.8,0.000949831657,0.0007544781050000002,0.0005993032590000001,0.0004760434999999999,0.00037813479299999994,0.000300363143,0.00023858692590000006,0.00018951633,0.00015053817470000002,0.00011957672090000001,9.49831657e-05,7.544781049999998e-05,5.99303259e-05,4.760434999999999e-05,3.781347930000001e-05,3.0036314300000002e-05,2.385869259e-05,1.8951632999999997e-05,1.5053817469999998e-05,1.1957672090000001e-05,9.49831657e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,42.0,0.0014053063309999996,0.001116274497,0.000886688351,0.000704321591,0.0005594625259999999,0.00044439687999999996,0.000352996992,0.000280395475,0.00022272604399999998,0.00017691758479999997,0.0001405306331,0.0001116274497,8.86688351e-05,7.04321591e-05,5.59462526e-05,4.4439688e-05,3.529969919999999e-05,2.8039547499999998e-05,2.2272604400000005e-05,1.7691758480000002e-05,1.4053063310000003e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,42.2,0.0008072380150000002,0.00064121195,0.000509332757,0.00040457738900000006,0.000321367242,0.0002552710766,0.0002027690232,0.00016106515920000003,0.0001279386034,0.00010162524510000002,8.072380149999999e-05,6.4121195e-05,5.0933275699999995e-05,4.0457738900000006e-05,3.21367242e-05,2.5527107659999996e-05,2.0276902319999995e-05,1.610651592e-05,1.2793860340000001e-05,1.016252451e-05,8.07238015e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,42.4,0.0001782494926,0.0001415886038,0.000112467827,8.933636949999999e-05,7.09624012e-05,5.636743869999999e-05,4.4774248359999994e-05,3.5565449490000006e-05,2.825064074e-05,2.2440281670000002e-05,1.7824949260000002e-05,1.415886038e-05,1.1246782699999999e-05,8.93363695e-06,7.096240120000001e-06,5.63674387e-06,4.477424836e-06,3.556544949e-06,2.825064074e-06,2.244028167e-06,1.782494926e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,42.6,1.4963347370000002e-05,1.188580915e-05,9.44123396e-06,7.499438637000001e-06,5.957015835999999e-06,4.731825866e-06,3.7586229009999994e-06,2.9855802939999993e-06,2.371530729e-06,1.883773823e-06,1.4963347369999999e-06,1.188580915e-06,9.44123396e-07,7.499438636999999e-07,5.957015836e-07,4.7318258660000004e-07,3.758622901e-07,2.985580294e-07,2.3715307289999998e-07,1.883773823e-07,1.496334737e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,42.8,2.1525464899999996e-06,1.709828454e-06,1.3581650099999999e-06,1.0788288199999999e-06,8.569441890000002e-07,6.80694969e-07,5.40695231e-07,4.29489488e-07,3.4115562699999993e-07,2.7098954660000004e-07,2.1525464899999997e-07,1.709828454e-07,1.35816501e-07,1.0788288200000001e-07,8.569441889999999e-08,6.806949690000001e-08,5.40695231e-08,4.2948948800000006e-08,3.4115562700000004e-08,2.709895466e-08,2.15254649e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,43.0,2.167922243e-05,1.7266853930000004e-05,1.375254939e-05,1.0953519570000002e-05,8.724180400000002e-06,6.9485800300000005e-06,5.53436714e-06,4.407987363e-06,3.5108573900000004e-06,2.796317692e-06,2.227205551e-06,1.7739221669999997e-06,1.4128930479999998e-06,1.125341878e-06,8.963139299999999e-07,7.13898178e-07,5.686078670000001e-07,4.5288706730000004e-07,3.6071768500000004e-07,2.873064742e-07,2.288357384e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,43.2,0.00010969913560000001,8.737690110000001e-05,6.959693069999998e-05,5.5434936e-05,4.4154709299999985e-05,3.51698507e-05,2.8013284590000004e-05,2.231297883e-05,1.7772605350000004e-05,1.4156133349999999e-05,1.127556246e-05,8.981146920000003e-06,7.1536123099999995e-06,5.697954989999999e-06,4.53850315e-06,3.6149832100000004e-06,2.8793863520000004e-06,2.29347292e-06,1.8267844209999997e-06,1.455060343e-06,1.15897674e-06,1.7818039900000004e-07,1.41916766e-07,1.1303358000000002e-07,9.002875899999999e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,43.4,0.00026720480500000003,0.00021268614250000004,0.00016929111200000003,0.00013475012089999997,0.00010725664510000001,8.537275389999997e-05,6.795390380000001e-05,5.408907679999999e-05,4.305313360000001e-05,3.4268887099999996e-05,2.7276916600000003e-05,2.1711537960000002e-05,1.728167933e-05,1.3755656740000001e-05,1.0949057979999999e-05,8.715096919999999e-06,6.936936609999999e-06,5.52157872e-06,4.39499969e-06,3.4982791899999997e-06,2.7845186099999993e-06,2.2163881760000004e-06,1.764174563e-06,1.4042270339999999e-06,1.117720307e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,43.6,0.000462599569,0.00036762796799999996,0.000292154133,0.00023217512799999994,0.0001845098331,0.00014663022830000002,0.00011652729729999998,9.260448150000001e-05,7.359299950000001e-05,5.8484552900000006e-05,4.6477848200000005e-05,3.69360982e-05,2.9353249900000004e-05,2.3327142200000004e-05,1.853817807e-05,1.4732373940000001e-05,1.170788864e-05,9.30431924e-06,7.3941931700000016e-06,5.876207840000001e-06,4.669858000000001e-06,3.71116593e-06,2.9492883600000004e-06,2.3438200799999995e-06,1.862650919e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,43.8,0.0006359519740000001,0.0005043087900000001,0.00039991613700000005,0.00031713304100000004,0.00025148624,0.00019942846,0.0001581467317,0.0001254103768,9.945048360000002e-05,7.88643085e-05,6.25394809e-05,4.9593895e-05,3.9328042900000006e-05,3.11872174e-05,2.4731536100000002e-05,1.96121736e-05,1.555251177e-05,1.2333192720000001e-05,9.78026614e-06,7.75578929e-06,6.15037363e-06,4.87727421e-06,3.8677021600000005e-06,3.0671077999999997e-06,2.4322333099999997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,44.0,0.0006936139279999999,0.000548777426,0.000434185052,0.00034352132399999996,0.000271789534,0.00021503639,0.00017013410899999998,0.0001346080447,0.0001065003028,8.426182619999999e-05,6.666702760000001e-05,5.27462411e-05,4.17322827e-05,3.30181672e-05,2.6123657499999996e-05,2.06687972e-05,1.63529695e-05,1.293833057e-05,1.0236702049999998e-05,8.0991992e-06,6.40802647e-06,5.069985489999999e-06,3.2620098099999997e-06,2.58139836e-06,2.04279579e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,44.2,0.0007665953439999999,0.0006053284180000001,0.000477986962,0.00037743409899999993,0.00029803434599999995,0.00023533775299999999,0.0001858304943,0.0001467379562,0.00011586921020000001,9.14942344e-05,7.224694840000001e-05,5.7048651900000005e-05,4.50475697e-05,3.5571111900000004e-05,2.8088181300000006e-05,2.2179405099999995e-05,1.7513633999999997e-05,1.3829381119999998e-05,1.0920168030000001e-05,8.62295253e-06,6.80899112e-06,5.37662368e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,44.4,0.0006639226589999998,0.0005236433270000001,0.00041300344999999994,0.00032574053900000005,0.00025691529800000003,0.0002026320563,0.00015981824639999998,0.0001260505067,9.94175047e-05,7.841174939999999e-05,6.18442683e-05,4.87773041e-05,3.847123770000001e-05,3.0342722600000007e-05,2.3931667400000003e-05,1.8875193e-05,1.4887091799999997e-05,1.1741629140000001e-05,9.260765289999999e-06,7.304078279999999e-06,5.7608158e-06,4.54362607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,44.6,0.000455771609,0.0003593559850000001,0.000283336489,0.00022339844399999997,0.0001761399126,0.0001388786308,0.00010949973759999998,8.633576470000002e-05,6.80719843e-05,5.36717909e-05,4.23178671e-05,3.336579400000001e-05,2.6307474700000002e-05,2.074229791e-05,1.635439863e-05,1.2894731430000001e-05,1.016693464e-05,8.01618566e-06,6.32041377e-06,4.98337149e-06,3.929171840000001e-06,3.09798127e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,44.8,0.000454084469,0.000358180537,0.000282531807,0.00022286031499999998,0.00017579161449999997,0.00013866395960000002,0.00010937777149999999,8.62769077e-05,6.805500960000002e-05,5.3681625299999994e-05,4.23439374e-05,3.34007987e-05,2.6346473200000005e-05,2.0782039019999998e-05,1.639282668e-05,1.2930626720000002e-05,1.019965125e-05,8.045464069999998e-06,6.346246e-06,5.00590655e-06,3.94864964e-06,3.114687530000001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,45.0,0.0005313319829999999,0.00041945977300000007,0.000331142346,0.000261420226,0.00020637814030000003,0.0001629251995,0.00012862129420000001,0.00010154008929999999,8.016084000000001e-05,6.328299559999999e-05,4.9958783e-05,3.943998350000001e-05,3.1135916099999996e-05,2.45802685e-05,1.940491061e-05,1.5319222819999997e-05,1.2093774320000001e-05,9.54744234e-06,7.53723884e-06,5.95028218e-06,4.697457940000001e-06,3.7084146399999997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,45.2,0.0005058155489999999,0.00039986258399999996,0.000316103615,0.00024988964100000003,0.00019754550140000003,0.0001561658726,0.0001234540148,9.75942896e-05,7.715137910000002e-05,6.099062450000001e-05,4.8215043799999995e-05,3.81155466e-05,3.0131575000000003e-05,2.38199926e-05,1.8830484710000003e-05,1.4886118810000002e-05,1.176797021e-05,9.302972560000003e-06,7.354311449999999e-06,5.8138309200000005e-06,4.59603022e-06,3.6333183399999996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,45.4,0.000423291194,0.000335250922,0.000265522286,0.00021029659099999998,0.0001665573221,0.00013191539469999998,0.0001044786332,8.27484247e-05,6.55378574e-05,5.1906888100000015e-05,4.1110995999999996e-05,3.25605144e-05,2.5788421799999996e-05,2.0424833300000003e-05,1.617679681e-05,1.2812291090000001e-05,1.0147552619999999e-05,8.037039049999999e-06,6.3654790999999994e-06,5.04157658e-06,3.993023740000001e-06,3.1625519e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,45.6,0.00032531048700000005,0.00025847006,0.00020536326399999994,0.0001631682302,0.0001296429132,0.00010300594559999997,8.18419819e-05,6.502649070000001e-05,5.16659986e-05,4.10506156e-05,3.26163117e-05,2.59149493e-05,2.0590467599999998e-05,1.6359965509999998e-05,1.299866935e-05,1.0327988379999999e-05,8.206026580000002e-06,6.52004255e-06,5.18045941e-06,4.11610505e-06,3.2704307899999997e-06,2.5985064800000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,45.8,0.000349536383,0.00027865269199999995,0.00022214395600000006,0.0001770949417,0.0001411816388,0.0001125513442,8.972708379999998e-05,7.1531416e-05,5.70256828e-05,4.5461584600000005e-05,3.6242574800000006e-05,2.8893085899999996e-05,2.3033991900000003e-05,1.8363053170000002e-05,1.4639322459999996e-05,1.1670714990000001e-05,9.30409965e-06,7.417399059999999e-06,5.91329219e-06,4.71419381e-06,3.7582523000000003e-06,2.9961588100000005e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,46.0,0.000476182891,0.000381017982,0.0003048721110000001,0.000243944182,0.00019519279300000004,0.0001561843899,0.0001249717978,9.999699470000002e-05,8.001334369999999e-05,6.40233552e-05,5.122889420000001e-05,4.0991336e-05,3.27996875e-05,2.6245078800000003e-05,2.10003528e-05,1.68037357e-05,1.3445768630000001e-05,1.0758852750000002e-05,8.608883590000002e-06,6.888556809999999e-06,5.512012499999999e-06,4.410549289999999e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,46.2,0.00051973393,0.000417236697,0.00033495326599999994,0.000268897168,0.000215868133,0.00017329703370000003,0.0001391214268,0.0001116856063,8.96604024e-05,7.19787753e-05,5.7784121400000005e-05,4.6388771400000006e-05,3.7240672699999995e-05,2.98966455e-05,2.4000909100000002e-05,1.9267848400000003e-05,1.546817371e-05,1.2417814059999999e-05,9.968999129999999e-06,8.00310025e-06,6.424883340000002e-06,5.15789542e-06,1.2993568299999999e-06,1.04408297e-06,8.3896074e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,46.4,0.0003783749,0.00030435179,0.000244810197,0.00019691701129999996,0.0001583933902,0.0001274063197,0.00010248138320000001,8.243261540000002e-05,6.630606780000001e-05,5.33344181e-05,4.2900459299999996e-05,3.4507731900000004e-05,2.77569011e-05,2.23267564e-05,1.795892716e-05,1.4445588259999999e-05,1.1619573019999999e-05,9.346417969999999e-06,7.51796542e-06,6.04721679e-06,4.86419353e-06,3.912607180000001e-06,2.9232458700000004e-06,2.35150869e-06,1.891593906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,46.6,0.0001812948739,0.00014586970700000002,0.00011736668540000001,9.443319829999999e-05,7.598094619999999e-05,6.11342846e-05,4.918867350000001e-05,3.9577241499999995e-05,3.18438865e-05,2.5621630179999998e-05,2.0615201279999993e-05,1.658702664e-05,1.334595448e-05,1.07381848e-05,8.639970230000001e-06,6.951743769999999e-06,5.5933938799999995e-06,4.50046292e-06,3.62108825e-06,2.9135412400000002e-06,2.3442469669999997e-06,1.886191121e-06,1.5176379e-06,1.221098701e-06,9.82502166e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,46.8,5.31940444e-05,4.276344540000001e-05,3.437815566e-05,2.7637112000000003e-05,2.2217897120000003e-05,1.786131568e-05,1.4358998440000001e-05,1.154343486e-05,9.27996121e-06,7.4603203299999985e-06,5.99748255e-06,4.82148383e-06,3.8760792e-06,3.116052548e-06,2.505054106e-06,2.013861737e-06,1.6189833900000004e-06,1.301533474e-06,1.046329572e-06,8.411662790000001e-07,6.7623153e-07,5.4363722e-07,4.3704197599999997e-07,3.513478721e-07,2.82456586e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,47.0,7.343699629999999e-06,5.848265526e-06,4.657448659e-06,3.7091802349999996e-06,2.9540422650000003e-06,2.3526884940000003e-06,1.873791057e-06,1.4924058670000003e-06,1.1886714329999998e-06,9.467729670000001e-07,7.541175860000001e-07,6.006777096000001e-07,4.784683849000001e-07,3.811310275e-07,3.036020745e-07,2.418491584e-07,1.9266103669999997e-07,1.5348032470000002e-07,1.222703283e-07,9.74089917e-08,7.76044545e-08,6.182782146000001e-08,4.9259609290000004e-08,3.9247116550000004e-08,3.1270466449999995e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,47.2,4.002477284e-07,3.179280727e-07,2.525392446e-07,2.00599052e-07,1.593414901e-07,1.2656944470000001e-07,1.0053768386999999e-07,7.98599218e-08,6.343499008999999e-08,5.0388203659999995e-08,4.002477284e-08,3.1792807270000004e-08,2.525392446e-08,2.0059905200000002e-08,1.593414901e-08,1.2656944470000001e-08,1.0053768387e-08,7.985992179999999e-09,6.343499009e-09,5.038820366e-09,4.002477284e-09,3.1792807269999995e-09,2.525392446e-09,2.00599052e-09,1.593414901e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,47.4,6.183318009999999e-09,4.91158397e-09,3.90140989e-09,3.0990000099999996e-09,2.461623223e-09,1.9553368219999998e-09,1.553179252e-09,1.233734123e-09,9.79989862e-10,7.78433612e-10,6.18331801e-10,4.91158397e-10,3.9014098900000003e-10,3.0990000100000003e-10,2.461623223e-10,1.955336822e-10,1.5531792520000002e-10,1.2337341230000002e-10,9.79989862e-11,7.784336119999999e-11,6.183318009999999e-11,4.91158397e-11,3.90140989e-11,3.09900001e-11,2.4616232229999997e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,38.6,2.9744867000000003e-09,2.3627188e-09,1.87677433e-09,1.4907748e-09,1.1841645100000002e-09,9.4061531e-10,7.471573000000001e-10,5.9348814e-10,4.714243800000001e-10,3.744657e-10,2.9744867e-10,2.3627188e-10,1.87677433e-10,1.4907748e-10,1.18416451e-10,9.406153100000001e-11,7.471573e-11,5.9348814e-11,4.7142438000000003e-11,3.744657e-11,2.9744867000000004e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,38.8,8.7625112e-09,6.9603101e-09,5.5287709e-09,4.39165871e-09,3.4884185700000003e-09,2.7709493700000005e-09,2.20104331e-09,1.74835085e-09,1.38876444e-09,1.1031348e-09,8.7625112e-10,6.960310099999999e-10,5.5287709e-10,4.39165871e-10,3.4884185700000004e-10,2.7709493699999997e-10,2.20104331e-10,1.74835085e-10,1.38876444e-10,1.1031348e-10,8.7625112e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,39.0,5.1152213e-09,4.0631647e-09,3.2274864900000003e-09,2.5636835800000002e-09,2.03640629e-09,1.61757501e-09,1.2848855e-09,1.02062083e-09,8.107079399999999e-10,6.439682099999999e-10,5.1152213e-10,4.0631647e-10,3.22748649e-10,2.56368358e-10,2.03640629e-10,1.61757501e-10,1.2848855000000002e-10,1.0206208299999999e-10,8.107079399999999e-11,6.4396821e-11,5.1152213000000004e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,40.8,3.4645807e-09,2.75201425e-09,2.18600262e-09,1.7364036e-09,1.37927441e-09,1.09559661e-09,8.702633200000001e-10,6.9127473e-10,5.49099032e-10,4.3616486000000006e-10,3.4645807000000005e-10,2.75201425e-10,2.18600262e-10,1.7364036e-10,1.37927441e-10,1.0955966100000001e-10,8.7026332e-11,6.912747299999999e-11,5.490990319999999e-11,4.3616486e-11,3.4645807e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,41.0,9.4090761e-09,7.47389468e-09,5.93672564e-09,4.7157088000000005e-09,3.74582062e-09,2.97541108e-09,2.36345305e-09,1.87735749e-09,1.49123807e-09,1.184532492e-09,9.4090761e-10,7.47389468e-10,5.93672564e-10,4.715708799999999e-10,3.74582062e-10,2.9754110800000003e-10,2.36345305e-10,1.87735749e-10,1.4912380700000003e-10,1.1845324920000002e-10,9.4090761e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,41.2,5.094644558000001e-07,4.0468200134999994e-07,3.2145034032000007e-07,2.553370817e-07,2.0282145315999996e-07,1.6110680654999996e-07,1.2797168595e-07,1.0165152271999998e-07,8.074467406999999e-08,6.413777423199998e-08,5.094644557999999e-08,4.0468200135000005e-08,3.2145034032e-08,2.5533708170000004e-08,2.0282145316000003e-08,1.6110680655000002e-08,1.2797168594999999e-08,1.0165152271999998e-08,8.074467407000001e-09,6.413777423199999e-09,5.094644557999999e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
